row,lat,lon,speed,timestamp,sound,luminosity,lux,ir,vibration,altitude
100,51.956436,7.637050,0.00,02/09/2016 08:35:30,389,0,4294967199,37888,0.9734,515.29
101,51.956432,7.637095,11.15,02/09/2016 08:35:31,684,0,4294967199,37888,1.1726,514.41
102,51.956428,7.637145,11.15,02/09/2016 08:35:32,16,0,4294967199,37888,1.0125,514.85
103,51.956424,7.637197,11.76,02/09/2016 08:35:33,757,0,4294967199,37888,1.1545,514.15
104,51.956409,7.637242,11.76,02/09/2016 08:35:34,16,0,4294967199,37888,1.2590,514.67
105,51.956386,7.637275,11.76,02/09/2016 08:35:35,757,0,4294967199,37888,0.8704,515.02
106,51.956359,7.637295,11.76,02/09/2016 08:35:36,210,0,4294967199,37888,1.0195,514.15
107,51.956333,7.637300,11.76,02/09/2016 08:35:37,622,0,4294967199,37888,0.9624,513.36
108,51.956302,7.637303,11.32,02/09/2016 08:35:38,16,0,4294967199,37888,0.8936,513.89
109,51.956275,7.637308,11.32,02/09/2016 08:35:39,366,0,4294967199,37888,1.0283,514.15
110,51.956249,7.637312,10.41,02/09/2016 08:35:40,755,0,4294967199,37888,0.9360,513.36
111,51.956222,7.637312,10.41,02/09/2016 08:35:41,16,0,4294967199,37888,0.8813,514.15
112,51.956195,7.637308,10.41,02/09/2016 08:35:42,16,0,4294967199,37888,0.9463,513.62
113,51.956169,7.637303,10.41,02/09/2016 08:35:43,140,0,4294967199,37888,0.8096,512.84
114,51.956138,7.637302,10.41,02/09/2016 08:35:44,16,0,4294967199,37888,0.8059,513.10
115,51.956108,7.637297,13.74,02/09/2016 08:35:45,16,0,4294967199,37888,1.0803,513.36
116,51.956073,7.637285,13.74,02/09/2016 08:35:46,758,0,4294967199,37888,1.2075,513.36
117,51.956031,7.637268,15.87,02/09/2016 08:35:47,16,0,4294967199,37888,0.1282,512.31
118,51.955997,7.637242,15.87,02/09/2016 08:35:48,301,0,4294967199,37888,1.4575,513.10
119,51.955966,7.637202,14.24,02/09/2016 08:35:49,759,0,4294967199,37888,0.5923,513.10
120,51.955951,7.637148,14.24,02/09/2016 08:35:50,638,0,4294967199,37888,0.4641,512.84
121,51.955944,7.637083,14.24,02/09/2016 08:35:51,757,0,4294967199,37888,1.1421,513.10
122,51.955940,7.637015,17.39,02/09/2016 08:35:52,719,0,4294967199,37888,1.2476,512.57
123,51.955936,7.636945,17.39,02/09/2016 08:35:53,380,0,4294967199,37888,0.8440,512.31
124,51.955936,7.636873,17.61,02/09/2016 08:35:54,757,0,4294967199,37888,1.5857,512.05
125,51.955928,7.636807,17.61,02/09/2016 08:35:55,16,0,4294967199,37888,0.8704,513.10
126,51.955924,7.636740,17.28,02/09/2016 08:35:56,16,0,4294967199,37888,1.0647,512.84
127,51.955928,7.636670,17.28,02/09/2016 08:35:57,16,0,4294967199,37888,0.8694,512.05
128,51.955936,7.636600,17.28,02/09/2016 08:35:58,738,0,4294967199,37888,1.3215,511.26
129,51.955940,7.636533,17.28,02/09/2016 08:35:59,758,0,4294967199,37888,0.8752,511.52
130,51.955947,7.636468,17.28,02/09/2016 08:36:00,89,10911,4294967159,37888,1.0723,511.79
131,51.955951,7.636407,15.35,02/09/2016 08:36:01,757,8421,4294967290,9378,0.9514,511.52
132,51.955951,7.636343,15.35,02/09/2016 08:36:02,393,9091,54,3428,0.8066,511.52
133,51.955959,7.636278,15.83,02/09/2016 08:36:03,759,5866,22,3065,1.0300,511.52
134,51.955963,7.636210,15.83,02/09/2016 08:36:04,225,6332,45,1889,0.9951,511.00
135,51.955966,7.636138,15.83,02/09/2016 08:36:05,585,7953,62,1956,0.9504,511.00
136,51.955974,7.636060,15.83,02/09/2016 08:36:06,758,9871,87,2304,1.2368,511.00
137,51.955974,7.635983,15.83,02/09/2016 08:36:07,758,9583,76,2718,1.2290,510.74
138,51.955982,7.635910,18.48,02/09/2016 08:36:08,16,9341,78,2625,0.6848,512.05
139,51.955989,7.635842,18.48,02/09/2016 08:36:09,758,10438,84,2598,1.1658,511.26
140,51.955993,7.635775,17.93,02/09/2016 08:36:10,16,10494,78,2861,1.0637,511.00
141,51.955997,7.635710,17.93,02/09/2016 08:36:11,34,8998,65,2958,1.3875,511.00
142,51.956016,7.635640,17.93,02/09/2016 08:36:12,506,8855,68,2610,1.1272,509.69
143,51.956035,7.635572,17.93,02/09/2016 08:36:13,16,7170,54,2547,0.8220,509.95
144,51.956062,7.635500,17.93,02/09/2016 08:36:14,97,7473,52,2161,0.8765,510.21
145,51.956081,7.635445,17.76,02/09/2016 08:36:15,16,7371,57,2201,0.8784,509.95
146,51.956096,7.635385,17.76,02/09/2016 08:36:16,681,6633,52,2194,0.9114,509.69
147,51.956115,7.635340,17.04,02/09/2016 08:36:17,734,7807,54,1988,1.0908,508.90
148,51.956127,7.635292,17.04,02/09/2016 08:36:18,49,13988,105,2293,1.9087,509.95
149,51.956092,7.634972,17.04,02/09/2016 08:36:24,84,0,299,3943,0.7485,508.64
150,51.956096,7.634803,12.50,02/09/2016 08:36:25,758,4540,4294967138,37888,0.7219,508.38
151,51.956111,7.634732,12.50,02/09/2016 08:36:26,758,13988,40,6127,0.2649,509.16
152,51.956134,7.634738,11.93,02/09/2016 08:36:27,757,0,240,7744,1.0928,507.85
153,51.956153,7.634695,11.93,02/09/2016 08:36:28,600,0,4294967199,37888,0.8789,507.59
154,51.956134,7.634617,12.59,02/09/2016 08:36:29,758,0,4294967199,37888,0.7581,508.38
155,51.956146,7.634568,12.59,02/09/2016 08:36:30,17,0,4294967199,37888,1.7983,507.85
156,51.956157,7.634532,12.59,02/09/2016 08:36:31,17,0,4294967199,37888,0.6355,507.85
157,51.956157,7.634510,12.59,02/09/2016 08:36:32,16,0,4294967199,37888,1.3972,507.59
158,51.956157,7.634472,12.59,02/09/2016 08:36:33,17,0,4294967199,37888,0.9336,508.12
159,51.956165,7.634427,9.11,02/09/2016 08:36:34,17,0,4294967199,37888,1.0183,507.85
160,51.956176,7.634367,9.11,02/09/2016 08:36:35,16,0,4294967199,37888,1.7178,506.80
161,51.956192,7.634315,13.85,02/09/2016 08:36:36,17,0,4294967199,37888,1.9999,506.80
162,51.956207,7.634242,13.85,02/09/2016 08:36:37,16,0,4294967199,37888,1.2214,506.28
163,51.956218,7.634187,13.85,02/09/2016 08:36:38,16,0,4294967199,37888,1.1086,507.33
164,51.956245,7.634098,13.85,02/09/2016 08:36:39,17,0,4294967199,37888,0.8818,506.54
165,51.956291,7.634043,13.85,02/09/2016 08:36:40,17,0,4294967199,37888,0.9885,506.80
166,51.956306,7.634012,11.13,02/09/2016 08:36:41,17,0,4294967199,37888,0.9458,506.54
167,51.956310,7.633985,11.13,02/09/2016 08:36:42,17,0,4294967199,37888,0.8350,507.85
168,51.956317,7.633960,7.63,02/09/2016 08:36:43,759,0,4294967199,37888,0.8489,506.54
169,51.956321,7.633932,7.63,02/09/2016 08:36:44,17,0,4294967199,37888,1.0640,506.54
170,51.956317,7.633898,7.63,02/09/2016 08:36:45,632,0,4294967199,37888,0.9998,505.49
171,51.956302,7.633853,7.63,02/09/2016 08:36:46,17,0,4294967199,37888,1.1360,505.75
172,51.956275,7.633803,7.63,02/09/2016 08:36:47,178,0,4294967199,37888,0.6233,506.28
173,51.956264,7.633758,9.85,02/09/2016 08:36:48,758,0,4294967199,37888,0.9648,505.75
174,51.956264,7.633723,9.85,02/09/2016 08:36:49,17,0,4294967199,37888,1.0554,505.23
175,51.956272,7.633700,7.76,02/09/2016 08:36:50,122,0,4294967199,37888,0.9651,505.23
176,51.956295,7.633695,7.76,02/09/2016 08:36:51,17,0,4294967199,37888,1.1189,504.70
177,51.956321,7.633705,7.76,02/09/2016 08:36:52,16,0,4294967199,37888,0.7693,505.75
178,51.956344,7.633713,7.76,02/09/2016 08:36:53,17,0,4294967199,37888,1.0081,504.70
179,51.956363,7.633730,7.76,02/09/2016 08:36:54,17,0,4294967199,37888,1.0269,504.44
180,51.956378,7.633747,7.48,02/09/2016 08:36:55,312,0,4294967199,37888,1.0632,504.18
181,51.956390,7.633758,7.48,02/09/2016 08:36:56,17,0,4294967199,37888,1.0237,504.70
182,51.956401,7.633770,5.74,02/09/2016 08:36:57,44,0,4294967199,37888,0.9849,503.92
183,51.956413,7.633780,5.74,02/09/2016 08:36:58,82,0,4294967199,37888,0.9299,505.23
184,51.956424,7.633792,5.83,02/09/2016 08:36:59,20,0,4294967199,37888,0.9810,505.23
185,51.956436,7.633807,5.83,02/09/2016 08:37:00,337,0,4294967199,37888,1.0256,503.13
186,51.956447,7.633823,5.83,02/09/2016 08:37:01,694,0,4294967199,37888,1.0027,504.44
187,51.956462,7.633852,5.83,02/09/2016 08:37:02,759,0,4294967199,37888,1.1274,504.18
188,51.956485,7.633890,5.83,02/09/2016 08:37:03,17,0,4294967199,37888,0.8413,504.70
189,51.956512,7.633927,15.65,02/09/2016 08:37:04,759,0,4294967199,37888,1.0662,503.66
190,51.956539,7.633962,15.65,02/09/2016 08:37:05,17,0,4294967199,37888,1.1580,503.13
191,51.956573,7.633998,15.72,02/09/2016 08:37:06,17,0,4294967199,37888,1.2590,503.39
192,51.956600,7.634040,15.72,02/09/2016 08:37:07,750,0,4294967199,37888,0.8586,503.13
193,51.956634,7.634082,15.72,02/09/2016 08:37:08,424,0,4294967199,37888,1.0383,503.66
194,51.956672,7.634128,15.72,02/09/2016 08:37:09,17,0,4294967199,37888,0.4026,503.92
195,51.956710,7.634165,15.72,02/09/2016 08:37:10,17,0,4294967199,37888,0.9922,503.13
196,51.956764,7.634207,21.72,02/09/2016 08:37:11,17,0,4294967199,37888,0.6396,503.13
197,51.956806,7.634250,21.72,02/09/2016 08:37:12,17,0,4294967199,37888,0.4236,502.87
198,51.956867,7.634275,21.67,02/09/2016 08:37:13,760,0,4294967199,37888,1.1731,503.13
199,51.956920,7.634293,21.67,02/09/2016 08:37:14,17,0,4294967199,37888,0.9841,502.61
200,51.956977,7.634310,21.67,02/09/2016 08:37:15,17,0,4294967199,37888,1.1240,503.39
201,51.957027,7.634332,21.67,02/09/2016 08:37:16,169,0,4294967199,37888,0.8264,503.66
202,51.957080,7.634362,21.67,02/09/2016 08:37:17,758,0,4294967199,37888,0.9780,503.39
203,51.957130,7.634397,22.63,02/09/2016 08:37:18,17,0,4294967199,37888,1.1814,501.65
204,51.957187,7.634427,22.63,02/09/2016 08:37:19,17,0,4294967199,37888,0.8660,502.61
205,51.957248,7.634448,23.87,02/09/2016 08:37:20,759,0,4294967199,37888,0.5042,502.34
206,51.957309,7.634465,23.87,02/09/2016 08:37:21,746,0,4294967199,37888,0.8442,502.61
207,51.957366,7.634485,23.87,02/09/2016 08:37:22,643,0,4294967199,37888,0.8274,502.34
208,51.957427,7.634503,23.87,02/09/2016 08:37:23,759,0,4294967199,37888,1.0854,502.61
209,51.957489,7.634520,23.87,02/09/2016 08:37:24,17,0,4294967199,37888,1.1252,502.17
210,51.957542,7.634535,22.96,02/09/2016 08:37:25,759,0,4294967199,37888,0.7546,501.65
211,51.957599,7.634552,22.96,02/09/2016 08:37:26,283,0,4294967199,37888,0.9431,502.34
212,51.957660,7.634568,23.98,02/09/2016 08:37:27,17,0,4294967199,37888,1.0383,502.17
213,51.957717,7.634585,23.98,02/09/2016 08:37:28,17,0,4294967199,37888,1.0791,501.91
214,51.957771,7.634600,21.93,02/09/2016 08:37:29,671,0,4294967199,37888,0.4937,501.65
215,51.957828,7.634612,21.93,02/09/2016 08:37:30,107,0,4294967199,37888,1.2209,502.17
216,51.957878,7.634625,21.93,02/09/2016 08:37:31,17,0,4294967199,37888,0.9568,501.65
217,51.957927,7.634633,16.71,02/09/2016 08:37:32,168,0,4294967199,37888,0.8718,501.65
218,51.957958,7.634645,16.71,02/09/2016 08:37:33,549,0,4294967199,37888,0.8083,501.12
219,51.957996,7.634655,13.54,02/09/2016 08:37:34,17,0,4294967199,37888,1.0405,501.65
220,51.958023,7.634660,13.54,02/09/2016 08:37:35,504,0,4294967199,37888,1.0283,501.91
221,51.958038,7.634668,6.78,02/09/2016 08:37:36,758,0,4294967199,37888,0.9836,501.12
222,51.958049,7.634677,6.78,02/09/2016 08:37:37,17,0,4294967199,37888,0.9817,501.91
223,51.958053,7.634680,6.78,02/09/2016 08:37:38,91,0,4294967199,37888,0.9758,500.60
224,51.958049,7.634685,6.78,02/09/2016 08:37:39,77,0,4294967199,37888,0.9922,500.86
225,51.958042,7.634690,6.78,02/09/2016 08:37:40,17,0,4294967199,37888,0.9944,499.64
226,51.958042,7.634690,0.00,02/09/2016 08:37:41,241,0,4294967199,37888,0.9844,499.81
227,51.958042,7.634690,0.00,02/09/2016 08:37:42,72,0,4294967199,37888,0.9863,499.37
228,51.958042,7.634690,0.00,02/09/2016 08:37:43,99,0,4294967199,37888,0.9910,499.37
229,51.958042,7.634690,0.00,02/09/2016 08:37:44,70,0,4294967199,37888,0.9795,500.60
230,51.958042,7.634690,0.00,02/09/2016 08:37:45,17,0,4294967199,37888,0.9890,500.60
231,51.958042,7.634690,0.00,02/09/2016 08:37:46,18,0,4294967199,37888,0.9890,500.86
232,51.958042,7.634690,0.00,02/09/2016 08:37:47,18,0,4294967199,37888,0.9844,500.60
233,51.958042,7.634690,0.00,02/09/2016 08:37:48,87,0,4294967199,37888,0.9937,499.37
234,51.958042,7.634690,0.00,02/09/2016 08:37:49,287,0,4294967199,37888,0.9976,499.37
235,51.958042,7.634690,0.00,02/09/2016 08:37:50,262,0,4294967199,37888,0.9949,499.11
236,51.958042,7.634690,0.00,02/09/2016 08:37:51,190,0,4294967199,37888,0.9963,499.37
237,51.958042,7.634690,0.00,02/09/2016 08:37:52,222,0,4294967199,37888,0.9883,499.11
238,51.958042,7.634690,0.00,02/09/2016 08:37:53,17,0,4294967199,37888,0.9861,498.59
239,51.958042,7.634690,0.00,02/09/2016 08:37:54,17,0,4294967199,37888,1.0000,499.11
240,51.958042,7.634690,0.00,02/09/2016 08:37:55,18,0,4294967199,37888,0.9944,498.06
241,51.958042,7.634690,0.00,02/09/2016 08:37:56,412,0,4294967199,37888,0.9897,498.33
242,51.958042,7.634690,0.00,02/09/2016 08:37:57,221,0,4294967199,37888,0.9932,497.54
243,51.958042,7.634690,0.00,02/09/2016 08:37:58,249,0,4294967199,37888,0.9995,498.85
244,51.958042,7.634690,0.00,02/09/2016 08:37:59,82,0,4294967199,37888,0.9968,497.54
245,51.958042,7.634690,0.00,02/09/2016 08:38:00,22,0,4294967199,37888,0.9902,497.28
246,51.958042,7.634690,0.00,02/09/2016 08:38:01,179,0,4294967199,37888,0.9968,497.28
247,51.958042,7.634690,0.00,02/09/2016 08:38:02,121,0,4294967199,37888,0.9854,498.06
248,51.958042,7.634690,0.00,02/09/2016 08:38:03,94,0,4294967199,37888,0.9983,497.28
249,51.958042,7.634690,0.00,02/09/2016 08:38:04,27,0,4294967199,37888,0.9915,497.28
250,51.958042,7.634690,0.00,02/09/2016 08:38:05,211,0,4294967199,37888,0.9915,496.23
251,51.958042,7.634690,0.00,02/09/2016 08:38:06,302,0,4294967199,37888,0.9797,496.23
252,51.958042,7.634690,0.00,02/09/2016 08:38:07,18,0,4294967199,37888,0.9846,496.76
253,51.958042,7.634690,0.00,02/09/2016 08:38:08,125,0,4294967199,37888,0.9875,496.76
254,51.958042,7.634690,0.00,02/09/2016 08:38:09,221,0,4294967199,37888,0.9775,496.76
255,51.958042,7.634690,0.00,02/09/2016 08:38:10,99,0,4294967199,37888,0.9973,495.71
256,51.958042,7.634690,0.00,02/09/2016 08:38:11,110,0,4294967199,37888,0.9929,495.97
257,51.958042,7.634690,0.00,02/09/2016 08:38:12,267,0,4294967199,37888,0.9883,496.49
258,51.958042,7.634690,0.00,02/09/2016 08:38:13,333,0,4294967199,37888,0.9954,496.49
259,51.958042,7.634690,0.00,02/09/2016 08:38:14,82,0,4294967199,37888,0.9939,495.97
260,51.958042,7.634690,0.00,02/09/2016 08:38:15,88,0,4294967199,37888,0.9917,496.23
261,51.958042,7.634690,0.00,02/09/2016 08:38:16,145,0,4294967199,37888,1.0015,495.71
262,51.958042,7.634690,0.00,02/09/2016 08:38:17,53,0,4294967199,37888,0.9983,495.45
263,51.958042,7.634690,0.00,02/09/2016 08:38:18,27,0,4294967199,37888,0.9993,496.49
264,51.958042,7.634690,0.00,02/09/2016 08:38:19,112,0,4294967199,37888,0.9944,495.71
265,51.958042,7.634690,0.00,02/09/2016 08:38:20,241,0,4294967199,37888,0.9949,495.01
266,51.958042,7.634690,0.00,02/09/2016 08:38:21,428,0,4294967199,37888,0.9797,494.75
267,51.958042,7.634690,0.00,02/09/2016 08:38:22,18,0,4294967199,37888,0.9937,495.27
268,51.958042,7.634690,0.00,02/09/2016 08:38:23,179,0,4294967199,37888,0.9832,494.75
269,51.958042,7.634690,0.00,02/09/2016 08:38:24,212,0,4294967199,37888,0.9949,495.27
270,51.958042,7.634690,0.00,02/09/2016 08:38:25,69,0,4294967199,37888,0.9907,494.22
271,51.958042,7.634690,0.00,02/09/2016 08:38:26,105,0,4294967199,37888,0.9883,494.75
272,51.958042,7.634690,0.00,02/09/2016 08:38:27,18,0,4294967199,37888,0.9800,495.01
273,51.958042,7.634690,0.00,02/09/2016 08:38:28,18,0,4294967199,37888,1.1130,493.96
274,51.958042,7.634690,0.00,02/09/2016 08:38:29,18,0,4294967199,37888,0.7075,494.75
275,51.958042,7.634690,0.00,02/09/2016 08:38:30,18,0,4294967199,37888,1.0984,493.70
276,51.958057,7.634688,0.00,02/09/2016 08:38:31,728,0,4294967199,37888,0.9429,493.44
277,51.958080,7.634688,0.00,02/09/2016 08:38:32,18,0,4294967199,37888,1.0676,494.48
278,51.958110,7.634688,0.00,02/09/2016 08:38:33,18,0,4294967199,37888,1.1677,494.22
279,51.958141,7.634688,11.57,02/09/2016 08:38:34,18,0,4294967199,37888,0.7964,494.22
280,51.958175,7.634685,11.57,02/09/2016 08:38:35,78,0,4294967199,37888,1.8789,493.96
281,51.958206,7.634677,11.57,02/09/2016 08:38:36,18,0,4294967199,37888,1.3179,493.18
282,51.958248,7.634678,11.57,02/09/2016 08:38:37,759,0,4294967199,37888,0.6355,493.44
283,51.958282,7.634673,11.57,02/09/2016 08:38:38,31,0,4294967199,37888,1.1619,494.22
284,51.958328,7.634677,16.71,02/09/2016 08:38:39,18,0,4294967199,37888,1.4714,493.18
285,51.958366,7.634683,16.71,02/09/2016 08:38:40,292,0,4294967199,37888,0.5920,492.91
286,51.958419,7.634683,20.39,02/09/2016 08:38:41,759,0,4294967199,37888,0.9680,493.18
287,51.958473,7.634693,20.39,02/09/2016 08:38:42,18,0,4294967199,37888,1.4805,493.44
288,51.958515,7.634710,18.17,02/09/2016 08:38:43,557,0,4294967199,37888,1.6462,492.39
289,51.958568,7.634722,18.17,02/09/2016 08:38:44,441,0,4294967199,37888,0.6602,492.65
290,51.958629,7.634723,18.17,02/09/2016 08:38:45,72,0,4294967199,37888,0.8674,493.18
291,51.958683,7.634727,18.17,02/09/2016 08:38:46,48,0,4294967199,37888,1.1045,493.44
292,51.958740,7.634737,18.17,02/09/2016 08:38:47,759,0,4294967199,37888,1.3289,492.65
293,51.958797,7.634750,20.63,02/09/2016 08:38:48,515,0,4294967199,37888,0.7058,493.18
294,51.958847,7.634763,20.63,02/09/2016 08:38:49,759,0,4294967199,37888,1.1375,492.13
295,51.958896,7.634777,18.37,02/09/2016 08:38:50,761,0,4294967199,37888,1.0947,492.13
296,51.958946,7.634793,18.37,02/09/2016 08:38:51,18,0,4294967199,37888,0.8235,492.39
297,51.958995,7.634810,18.37,02/09/2016 08:38:52,18,0,4294967199,37888,0.6021,492.13
298,51.959049,7.634848,18.37,02/09/2016 08:38:53,211,0,4294967199,37888,1.3125,492.13
299,51.959091,7.634847,18.37,02/09/2016 08:38:54,18,0,4294967199,37888,1.3008,492.13
300,51.959133,7.634850,13.06,02/09/2016 08:38:55,18,0,4294967199,37888,0.8645,492.65
301,51.959159,7.634868,13.06,02/09/2016 08:38:56,189,0,4294967199,37888,1.1152,492.13
302,51.959175,7.634883,6.61,02/09/2016 08:38:57,18,0,4294967199,37888,1.0127,491.60
303,51.959194,7.634897,6.61,02/09/2016 08:38:58,310,0,4294967199,37888,0.9343,492.13
304,51.959217,7.634907,6.61,02/09/2016 08:38:59,60,0,4294967199,37888,0.9331,491.87
305,51.959224,7.634915,6.61,02/09/2016 08:39:00,591,0,4294967199,37888,0.9788,491.08
306,51.959228,7.634918,6.61,02/09/2016 08:39:01,155,0,4294967199,37888,0.9771,491.08
307,51.959232,7.634918,6.61,02/09/2016 08:39:02,146,0,4294967199,37888,0.9895,490.56
308,51.959239,7.634928,6.61,02/09/2016 08:39:03,18,0,4294967199,37888,0.9905,490.82
309,51.959239,7.634928,0.00,02/09/2016 08:39:04,389,0,4294967199,37888,0.9797,491.08
310,51.959239,7.634928,0.00,02/09/2016 08:39:05,96,0,4294967199,37888,0.9866,491.08
311,51.959239,7.634928,0.00,02/09/2016 08:39:06,328,0,4294967199,37888,0.9841,491.08
312,51.959239,7.634928,0.00,02/09/2016 08:39:07,32,0,4294967199,37888,0.9934,490.30
313,51.959239,7.634928,0.00,02/09/2016 08:39:08,208,0,4294967199,37888,0.9880,490.56
314,51.959239,7.634928,0.00,02/09/2016 08:39:09,466,0,4294967199,37888,0.9834,490.03
315,51.959239,7.634928,0.00,02/09/2016 08:39:10,218,0,4294967199,37888,0.9917,491.08
316,51.959239,7.634928,0.00,02/09/2016 08:39:11,149,0,4294967199,37888,0.9895,490.30
317,51.959239,7.634928,0.00,02/09/2016 08:39:12,18,0,4294967199,37888,0.9670,490.30
318,51.959239,7.634928,0.00,02/09/2016 08:39:13,398,0,4294967199,37888,0.8774,489.51
319,51.959239,7.634928,0.00,02/09/2016 08:39:14,18,0,4294967199,37888,0.9878,491.08
320,51.959247,7.634933,0.00,02/09/2016 08:39:15,359,0,4294967199,37888,1.0625,490.03
321,51.959266,7.634940,0.00,02/09/2016 08:39:16,18,0,4294967199,37888,0.6467,489.51
322,51.959293,7.634962,0.00,02/09/2016 08:39:17,19,0,4294967199,37888,1.0342,490.03
323,51.959323,7.634973,7.48,02/09/2016 08:39:18,759,0,4294967199,37888,1.1394,490.03
324,51.959358,7.634992,7.48,02/09/2016 08:39:19,18,0,4294967199,37888,1.1765,489.25
325,51.959400,7.635010,7.98,02/09/2016 08:39:20,19,0,4294967199,37888,1.0740,489.77
326,51.959434,7.635020,7.98,02/09/2016 08:39:21,19,0,4294967199,37888,0.9021,490.03
327,51.959457,7.635027,7.98,02/09/2016 08:39:22,403,0,4294967199,37888,0.9312,489.51
328,51.959480,7.635037,7.98,02/09/2016 08:39:23,135,0,4294967199,37888,0.9390,488.72
329,51.959495,7.635033,7.98,02/09/2016 08:39:24,19,0,4294967199,37888,0.8120,490.56
330,51.959506,7.635025,3.02,02/09/2016 08:39:25,19,0,4294967199,37888,0.9338,489.25
331,51.959514,7.635030,3.02,02/09/2016 08:39:26,224,0,4294967199,37888,0.9993,490.03
332,51.959518,7.635030,0.00,02/09/2016 08:39:27,362,0,4294967199,37888,0.9858,489.51
333,51.959529,7.635033,0.00,02/09/2016 08:39:28,67,0,4294967199,37888,0.9910,488.98
334,51.959529,7.635033,0.00,02/09/2016 08:39:29,175,0,4294967199,37888,0.9934,488.98
335,51.959529,7.635033,0.00,02/09/2016 08:39:30,238,0,4294967199,37888,0.9954,489.25
336,51.959529,7.635033,0.00,02/09/2016 08:39:31,161,0,4294967199,37888,0.9805,488.72
337,51.959529,7.635033,0.00,02/09/2016 08:39:32,760,0,4294967199,37888,1.0315,488.46
338,51.959529,7.635033,0.00,02/09/2016 08:39:33,759,0,4294967199,37888,1.1611,488.98
339,51.959548,7.635000,8.43,02/09/2016 08:39:34,497,0,4294967199,37888,0.9500,488.98
340,51.959552,7.634962,8.43,02/09/2016 08:39:35,18,0,4294967199,37888,0.4763,488.98
341,51.959556,7.634915,13.46,02/09/2016 08:39:36,760,0,4294967199,37888,-0.5613,488.98
342,51.959564,7.634860,13.46,02/09/2016 08:39:37,759,0,4294967199,37888,0.9260,489.51
343,51.959568,7.634803,13.46,02/09/2016 08:39:38,759,0,4294967199,37888,1.1355,488.46
344,51.959575,7.634745,13.46,02/09/2016 08:39:39,760,0,4294967199,37888,0.7517,489.25
345,51.959583,7.634692,13.46,02/09/2016 08:39:40,760,0,4294967199,37888,1.1113,488.98
346,51.959590,7.634630,17.22,02/09/2016 08:39:41,761,0,4294967199,37888,0.8513,489.25
347,51.959598,7.634567,17.22,02/09/2016 08:39:42,760,0,4294967199,37888,0.4309,489.51
348,51.959613,7.634510,14.89,02/09/2016 08:39:43,19,0,4294967199,37888,0.9951,488.98
349,51.959621,7.634448,14.89,02/09/2016 08:39:44,19,0,4294967199,37888,0.8857,488.98
350,51.959625,7.634387,14.89,02/09/2016 08:39:45,612,0,4294967199,37888,0.9827,488.46
351,51.959629,7.634322,14.89,02/09/2016 08:39:46,19,0,4294967199,37888,1.0178,488.46
352,51.959632,7.634263,14.89,02/09/2016 08:39:47,19,0,4294967199,37888,1.2112,488.20
353,51.959632,7.634198,8.95,02/09/2016 08:39:48,19,0,4294967199,37888,1.1111,487.94
354,51.959648,7.634168,8.95,02/09/2016 08:39:49,20,0,4294967199,37888,0.9211,487.94
355,51.959671,7.634160,0.00,02/09/2016 08:39:50,614,0,4294967199,37888,0.9658,487.68
356,51.959678,7.634160,0.00,02/09/2016 08:39:51,267,0,4294967199,37888,0.9924,486.98
357,51.959686,7.634162,0.00,02/09/2016 08:39:52,190,0,4294967199,37888,0.9639,486.98
358,51.959686,7.634162,0.00,02/09/2016 08:39:53,147,0,4294967199,37888,1.0029,487.68
359,51.959686,7.634162,0.00,02/09/2016 08:39:54,96,0,4294967199,37888,0.9675,486.98
360,51.959686,7.634162,0.00,02/09/2016 08:39:55,94,0,4294967199,37888,1.0027,487.68
361,51.959686,7.634162,0.00,02/09/2016 08:39:56,19,0,4294967199,37888,0.9819,486.98
362,51.959686,7.634162,0.00,02/09/2016 08:39:57,226,0,4294967199,37888,0.9912,486.98
363,51.959686,7.634162,0.00,02/09/2016 08:39:58,424,0,4294967199,37888,0.9939,487.42
364,51.959686,7.634162,0.00,02/09/2016 08:39:59,169,0,4294967199,37888,0.9846,486.98
365,51.959686,7.634162,0.00,02/09/2016 08:40:00,169,0,4294967199,37888,0.9819,486.98
366,51.959686,7.634162,0.00,02/09/2016 08:40:01,195,0,4294967199,37888,0.9827,487.24
367,51.959686,7.634162,0.00,02/09/2016 08:40:02,170,0,4294967199,37888,0.9990,486.98
368,51.959686,7.634162,0.00,02/09/2016 08:40:03,169,0,4294967199,37888,0.9951,486.72
369,51.959686,7.634162,0.00,02/09/2016 08:40:04,354,0,4294967199,37888,0.9807,486.46
370,51.959686,7.634162,0.00,02/09/2016 08:40:05,69,0,4294967199,37888,0.9890,486.72
371,51.959686,7.634162,0.00,02/09/2016 08:40:06,109,0,4294967199,37888,0.9910,486.98
372,51.959686,7.634162,0.00,02/09/2016 08:40:07,39,0,4294967199,37888,0.9902,486.19
373,51.959686,7.634162,0.00,02/09/2016 08:40:08,23,0,4294967199,37888,0.9866,485.93
374,51.959686,7.634162,0.00,02/09/2016 08:40:09,86,0,4294967199,37888,0.9856,485.41
375,51.959686,7.634162,0.00,02/09/2016 08:40:10,258,0,4294967199,37888,0.9961,486.72
376,51.959686,7.634162,0.00,02/09/2016 08:40:11,269,0,4294967199,37888,0.9878,485.67
377,51.959686,7.634162,0.00,02/09/2016 08:40:12,197,0,4294967199,37888,0.9797,485.41
378,51.959686,7.634162,0.00,02/09/2016 08:40:13,80,0,4294967199,37888,0.9988,484.88
379,51.959686,7.634162,0.00,02/09/2016 08:40:14,224,0,4294967199,37888,0.9900,485.41
