row,lat,lon,speed,timestamp,sound,luminosity,lux,ir,vibration,altitude
670,51.647922,7.309093,19.67,02/07/2016 17:04:08 ,771,152,0,86,0.7268,405.46
671,51.647922,7.309093,20.21,02/07/2016 17:04:08 ,357,120,0,103,1.2019,404.68
672,51.647945,7.309172,19.71,02/07/2016 17:04:09 ,548,336,3,78,0.9294,405.72
673,51.647960,7.309250,20.17,02/07/2016 17:04:10 ,335,180,0,129,0.7100,404.68
674,51.647979,7.309330,20.17,02/07/2016 17:04:11 ,29,120,0,97,0.9534,404.68
675,51.647998,7.309408,20.17,02/07/2016 17:04:12 ,29,106,0,77,1.0857,405.46
676,51.648021,7.309495,20.17,02/07/2016 17:04:13 ,139,105,0,68,0.7705,404.68
677,51.648036,7.309570,20.17,02/07/2016 17:04:14 ,29,103,0,66,1.1707,404.25
678,51.648036,7.309570,19.56,02/07/2016 17:04:14 ,29,100,0,65,0.9536,404.42
679,51.648056,7.309650,19.45,02/07/2016 17:04:15 ,771,107,0,63,0.8577,405.20
680,51.648071,7.309728,19.45,02/07/2016 17:04:16 ,29,110,0,66,0.7437,403.73
681,51.648086,7.309808,19.45,02/07/2016 17:04:17 ,606,116,0,69,1.9999,405.20
682,51.648109,7.309893,20.21,02/07/2016 17:04:18 ,29,130,0,70,1.1038,405.72
683,51.648128,7.309980,20.21,02/07/2016 17:04:19 ,29,133,0,78,0.8889,404.25
684,51.648147,7.310070,20.45,02/07/2016 17:04:20 ,29,120,0,81,1.0361,404.25
685,51.648170,7.310152,20.45,02/07/2016 17:04:21 ,29,239,6,76,1.1177,404.25
686,51.648193,7.310233,20.45,02/07/2016 17:04:22 ,632,191,1,121,0.7039,404.68
687,51.648208,7.310310,20.45,02/07/2016 17:04:23 ,29,111,0,100,0.9797,404.68
688,51.648223,7.310387,20.45,02/07/2016 17:04:24 ,698,99,0,70,1.1313,404.68
689,51.648242,7.310462,19.69,02/07/2016 17:04:25 ,771,101,0,63,0.8481,404.25
690,51.648254,7.310535,19.69,02/07/2016 17:04:26 ,771,101,0,62,1.1797,404.68
691,51.648277,7.310610,18.67,02/07/2016 17:04:27 ,30,112,0,61,0.8865,405.20
692,51.648292,7.310683,18.67,02/07/2016 17:04:28 ,771,114,0,67,0.8406,404.42
693,51.648307,7.310758,18.72,02/07/2016 17:04:29 ,29,120,0,68,1.0042,404.25
694,51.648326,7.310837,18.72,02/07/2016 17:04:30 ,29,130,0,71,0.8755,403.47
695,51.648342,7.310917,18.72,02/07/2016 17:04:31 ,30,135,0,75,1.0610,403.73
696,51.648365,7.311002,20.78,02/07/2016 17:04:32 ,29,132,0,78,0.9358,404.42
697,51.648384,7.311085,20.78,02/07/2016 17:04:33 ,430,457,0,80,1.2498,403.99
698,51.648406,7.311167,20.78,02/07/2016 17:04:34 ,29,239,1,144,1.2683,404.42
699,51.648433,7.311253,20.78,02/07/2016 17:04:35 ,537,155,0,119,1.0347,404.42
700,51.648448,7.311337,20.78,02/07/2016 17:04:36 ,29,147,0,90,0.8149,403.99
701,51.648448,7.311337,21.13,02/07/2016 17:04:36 ,771,178,1,87,1.0122,403.73
702,51.648468,7.311423,20.43,02/07/2016 17:04:37 ,29,214,1,102,1.0234,404.25
703,51.648487,7.311507,20.43,02/07/2016 17:04:38 ,683,202,1,121,0.9507,404.25
704,51.648502,7.311590,20.43,02/07/2016 17:04:39 ,435,176,0,129,1.0691,404.25
705,51.648521,7.311675,21.52,02/07/2016 17:04:40 ,29,206,0,123,0.7886,403.47
706,51.648540,7.311758,21.52,02/07/2016 17:04:41 ,106,165,0,143,0.8806,403.73
707,51.648555,7.311840,19.50,02/07/2016 17:04:42 ,29,155,0,139,0.9856,403.73
708,51.648574,7.311930,19.50,02/07/2016 17:04:43 ,518,146,0,139,0.8157,403.73
709,51.648593,7.312013,19.50,02/07/2016 17:04:44 ,771,164,0,124,1.2878,403.21
710,51.648605,7.312093,19.50,02/07/2016 17:04:45 ,771,360,3,122,0.8379,403.73
711,51.648616,7.312178,19.50,02/07/2016 17:04:46 ,30,274,1,174,1.0159,403.21
712,51.648628,7.312262,19.50,02/07/2016 17:04:47 ,30,163,0,150,0.7070,403.21
713,51.648643,7.312347,19.50,02/07/2016 17:04:48 ,30,152,0,130,1.3528,402.69
714,51.648658,7.312433,20.98,02/07/2016 17:04:49 ,30,128,0,104,1.1731,402.69
715,51.648681,7.312528,20.98,02/07/2016 17:04:50 ,771,125,0,92,0.9236,403.73
716,51.648689,7.312612,20.00,02/07/2016 17:04:51 ,30,124,0,87,1.2354,402.69
717,51.648700,7.312690,20.00,02/07/2016 17:04:52 ,772,117,0,83,0.6165,402.95
718,51.648715,7.312770,20.00,02/07/2016 17:04:53 ,30,109,0,78,1.0647,402.69
719,51.648727,7.312852,20.00,02/07/2016 17:04:54 ,29,107,0,74,0.6292,402.69
720,51.648742,7.312930,20.00,02/07/2016 17:04:55 ,771,109,0,71,1.0085,402.43
721,51.648750,7.313008,19.11,02/07/2016 17:04:56 ,30,104,0,72,1.0728,402.43
722,51.648765,7.313088,19.11,02/07/2016 17:04:57 ,685,98,0,70,1.9999,402.95
723,51.648773,7.313168,19.11,02/07/2016 17:04:58 ,715,512,5,67,1.0315,402.17
724,51.648773,7.313168,20.04,02/07/2016 17:04:58 ,29,267,1,159,0.9309,401.92
725,51.648784,7.313247,18.85,02/07/2016 17:04:59 ,30,131,0,114,1.3513,402.43
726,51.648788,7.313323,18.85,02/07/2016 17:05:00 ,771,117,0,75,0.7007,401.92
727,51.648796,7.313402,18.85,02/07/2016 17:05:01 ,30,116,0,71,1.1028,402.69
728,51.648807,7.313483,19.26,02/07/2016 17:05:02 ,771,123,0,72,0.9478,401.92
729,51.648815,7.313567,19.26,02/07/2016 17:05:03 ,29,127,0,76,1.3899,402.43
730,51.648826,7.313650,20.09,02/07/2016 17:05:04 ,29,125,0,79,1.0195,401.14
731,51.648845,7.313743,20.09,02/07/2016 17:05:05 ,105,119,0,78,0.7029,401.92
732,51.648857,7.313828,20.09,02/07/2016 17:05:06 ,30,102,0,76,0.8613,402.69
733,51.648857,7.313828,20.45,02/07/2016 17:05:06 ,30,94,0,67,1.1624,401.65
734,51.648872,7.313915,20.37,02/07/2016 17:05:07 ,173,92,0,61,1.0408,400.88
735,51.648880,7.314000,20.00,02/07/2016 17:05:08 ,30,93,0,59,1.0420,402.17
736,51.648891,7.314082,20.00,02/07/2016 17:05:09 ,30,91,0,60,1.1743,401.65
737,51.648902,7.314165,18.98,02/07/2016 17:05:10 ,771,357,0,58,0.7878,400.88
738,51.648910,7.314243,18.98,02/07/2016 17:05:11 ,30,429,0,112,1.3098,400.62
739,51.648918,7.314325,20.22,02/07/2016 17:05:12 ,771,125,0,139,1.0002,400.62
740,51.648929,7.314410,20.22,02/07/2016 17:05:13 ,771,116,0,73,0.9839,400.88
741,51.648941,7.314495,20.22,02/07/2016 17:05:14 ,771,119,0,72,0.7229,400.36
742,51.648952,7.314580,20.22,02/07/2016 17:05:15 ,30,118,0,74,0.7292,399.84
743,51.648960,7.314662,20.22,02/07/2016 17:05:16 ,772,118,0,74,0.9077,399.58
744,51.648971,7.314748,20.46,02/07/2016 17:05:17 ,30,120,0,76,0.9519,400.10
745,51.648983,7.314835,20.46,02/07/2016 17:05:18 ,30,118,0,75,1.1780,399.58
746,51.648994,7.314922,20.58,02/07/2016 17:05:19 ,30,119,0,75,0.9937,400.10
747,51.649009,7.315007,20.58,02/07/2016 17:05:20 ,432,118,0,75,0.8032,399.06
748,51.649024,7.315095,20.58,02/07/2016 17:05:21 ,185,112,0,76,1.0740,399.32
749,51.649024,7.315095,21.19,02/07/2016 17:05:21 ,30,109,0,71,0.8481,399.84
750,51.649036,7.315183,21.17,02/07/2016 17:05:22 ,772,113,0,69,0.9006,399.84
751,51.649044,7.315272,21.93,02/07/2016 17:05:23 ,30,115,0,71,1.1401,400.10
752,51.649055,7.315363,21.93,02/07/2016 17:05:24 ,30,94,7,73,0.8418,399.84
753,51.649066,7.315452,21.89,02/07/2016 17:05:25 ,696,134,0,97,1.0662,400.36
754,51.649078,7.315542,21.89,02/07/2016 17:05:26 ,771,113,0,81,0.9756,400.62
755,51.649093,7.315632,21.89,02/07/2016 17:05:27 ,30,114,0,72,0.7622,399.06
756,51.649093,7.315632,21.80,02/07/2016 17:05:27 ,29,113,0,73,0.9390,398.80
757,51.649105,7.315725,21.82,02/07/2016 17:05:28 ,30,114,0,73,1.0300,399.32
758,51.649120,7.315817,21.78,02/07/2016 17:05:29 ,30,113,0,73,0.7676,399.06
759,51.649127,7.315907,21.78,02/07/2016 17:05:30 ,30,113,0,74,1.0391,398.54
760,51.649143,7.315997,22.06,02/07/2016 17:05:31 ,543,112,0,74,1.1438,399.06
761,51.649150,7.316085,22.06,02/07/2016 17:05:32 ,772,110,0,72,1.4121,398.37
762,51.649158,7.316173,22.74,02/07/2016 17:05:33 ,80,88,0,72,0.8435,398.80
763,51.649166,7.316258,22.74,02/07/2016 17:05:34 ,30,94,0,61,1.0276,399.06
764,51.649181,7.316345,22.74,02/07/2016 17:05:35 ,30,112,0,61,0.8589,399.06
765,51.649192,7.316432,21.39,02/07/2016 17:05:36 ,771,214,2,71,1.0920,398.80
766,51.649200,7.316520,21.39,02/07/2016 17:05:37 ,30,133,0,111,0.9163,398.80
767,51.649211,7.316605,21.43,02/07/2016 17:05:38 ,116,96,0,84,1.2864,397.85
768,51.649227,7.316695,21.43,02/07/2016 17:05:39 ,435,96,0,67,1.0325,399.06
769,51.649238,7.316780,21.43,02/07/2016 17:05:40 ,772,103,0,64,1.1416,398.80
770,51.649246,7.316865,21.43,02/07/2016 17:05:41 ,627,115,0,68,0.9680,398.80
771,51.649265,7.316952,21.43,02/07/2016 17:05:42 ,772,125,0,76,0.7261,398.11
772,51.649272,7.317037,20.93,02/07/2016 17:05:43 ,30,112,0,86,0.8044,398.80
773,51.649284,7.317120,20.93,02/07/2016 17:05:44 ,772,139,0,74,0.8235,398.80
774,51.649291,7.317197,19.32,02/07/2016 17:05:45 ,772,108,0,105,1.0249,399.32
775,51.649303,7.317277,19.32,02/07/2016 17:05:46 ,30,114,0,80,1.0710,398.11
776,51.649311,7.317360,21.11,02/07/2016 17:05:47 ,772,131,0,72,1.1152,398.80
777,51.649322,7.317443,21.11,02/07/2016 17:05:48 ,771,135,0,79,0.7505,398.11
778,51.649337,7.317530,21.11,02/07/2016 17:05:49 ,771,157,2,93,0.6106,398.11
779,51.649345,7.317613,20.65,02/07/2016 17:05:50 ,30,692,6,209,0.7512,398.80
780,51.649360,7.317700,20.65,02/07/2016 17:05:51 ,30,258,0,252,1.0388,397.85
781,51.649372,7.317793,21.52,02/07/2016 17:05:52 ,772,236,0,166,0.9873,397.07
782,51.649383,7.317880,21.52,02/07/2016 17:05:53 ,108,261,3,198,1.0315,397.59
783,51.649398,7.317968,21.43,02/07/2016 17:05:54 ,30,200,0,329,1.0657,397.59
784,51.649406,7.318058,21.43,02/07/2016 17:05:55 ,772,136,0,258,1.1101,397.59
785,51.649421,7.318150,21.43,02/07/2016 17:05:56 ,30,116,0,221,1.2346,396.55
786,51.649433,7.318240,21.43,02/07/2016 17:05:57 ,771,344,3,96,0.9609,396.29
787,51.649444,7.318333,21.43,02/07/2016 17:05:58 ,30,112,0,180,0.9299,397.59
788,51.649456,7.318427,22.74,02/07/2016 17:05:59 ,30,82,0,75,0.9646,397.59
789,51.649467,7.318517,22.74,02/07/2016 17:06:00 ,772,82,0,50,1.0193,397.85
790,51.649478,7.318607,22.56,02/07/2016 17:06:01 ,30,126,1,51,0.9741,396.55
791,51.649490,7.318695,22.56,02/07/2016 17:06:02 ,772,271,1,108,0.8572,397.33
792,51.649505,7.318777,20.24,02/07/2016 17:06:03 ,299,290,1,120,0.8340,396.81
793,51.649513,7.318870,20.24,02/07/2016 17:06:04 ,30,141,0,135,1.4331,396.55
794,51.649524,7.318965,20.24,02/07/2016 17:06:05 ,771,193,2,87,1.4409,396.29
795,51.649543,7.319057,20.24,02/07/2016 17:06:06 ,30,122,0,158,1.3564,395.51
796,51.649559,7.319145,20.24,02/07/2016 17:06:07 ,764,297,2,94,1.1130,395.77
797,51.649570,7.319235,22.35,02/07/2016 17:06:08 ,31,113,0,133,1.0095,396.29
798,51.649585,7.319322,22.35,02/07/2016 17:06:09 ,30,167,1,71,1.1245,395.51
799,51.649597,7.319410,22.35,02/07/2016 17:06:10 ,772,129,0,94,1.0430,395.51
800,51.649612,7.319502,22.35,02/07/2016 17:06:11 ,772,293,2,90,0.9080,395.51
801,51.649623,7.319595,22.35,02/07/2016 17:06:12 ,73,150,2,148,1.1946,394.99
802,51.649635,7.319693,22.13,02/07/2016 17:06:13 ,384,174,0,130,1.3774,395.77
803,51.649642,7.319782,22.13,02/07/2016 17:06:14 ,30,177,0,146,0.8213,396.03
804,51.649654,7.319877,22.61,02/07/2016 17:06:15 ,30,110,0,148,0.8284,396.03
805,51.649669,7.319972,22.61,02/07/2016 17:06:16 ,772,339,3,91,0.9473,395.25
806,51.649681,7.320068,22.02,02/07/2016 17:06:17 ,30,169,0,161,1.0500,394.73
807,51.649692,7.320167,22.02,02/07/2016 17:06:18 ,84,240,2,107,0.9917,394.47
808,51.649703,7.320262,22.02,02/07/2016 17:06:19 ,594,232,1,143,1.2310,393.96
809,51.649711,7.320358,22.02,02/07/2016 17:06:20 ,772,212,1,177,1.0566,395.25
810,51.649726,7.320450,22.02,02/07/2016 17:06:21 ,30,214,1,167,0.9597,394.47
811,51.649734,7.320542,20.82,02/07/2016 17:06:22 ,772,136,0,149,0.7000,393.70
812,51.649753,7.320630,20.82,02/07/2016 17:06:23 ,772,121,0,96,0.7551,393.44
813,51.649761,7.320713,20.22,02/07/2016 17:06:24 ,30,111,0,89,0.8022,393.44
814,51.649768,7.320805,20.22,02/07/2016 17:06:25 ,30,261,1,76,0.7668,393.44
815,51.649780,7.320890,20.22,02/07/2016 17:06:26 ,255,320,2,116,1.1038,393.18
816,51.649791,7.320980,20.22,02/07/2016 17:06:27 ,57,129,0,128,0.7019,393.70
817,51.649803,7.321067,20.22,02/07/2016 17:06:28 ,30,169,0,77,1.2551,394.22
818,51.649814,7.321153,20.21,02/07/2016 17:06:29 ,510,115,0,88,1.3098,392.92
819,51.649829,7.321235,20.21,02/07/2016 17:06:30 ,772,337,1,71,0.5239,393.44
820,51.649841,7.321313,20.21,02/07/2016 17:06:31 ,772,241,1,127,1.1375,394.22
821,51.649841,7.321313,19.67,02/07/2016 17:06:31 ,214,108,0,101,1.3003,393.70
822,51.649856,7.321390,19.32,02/07/2016 17:06:32 ,690,81,1,58,1.4338,393.44
823,51.649868,7.321473,19.32,02/07/2016 17:06:33 ,452,146,1,55,0.9199,393.44
824,51.649871,7.321555,19.32,02/07/2016 17:06:34 ,31,110,0,75,1.0710,393.44
825,51.649875,7.321642,21.65,02/07/2016 17:06:35 ,31,342,3,60,1.1885,392.92
826,51.649887,7.321732,21.65,02/07/2016 17:06:36 ,504,124,3,118,0.8721,392.40
827,51.649890,7.321820,21.93,02/07/2016 17:06:37 ,682,231,1,72,1.1699,393.18
828,51.649913,7.321913,21.93,02/07/2016 17:06:38 ,772,150,0,88,0.9192,392.40
829,51.649929,7.321992,19.80,02/07/2016 17:06:39 ,285,269,0,73,1.0837,392.92
830,51.649944,7.322082,19.80,02/07/2016 17:06:40 ,394,320,1,95,0.8989,393.18
831,51.649959,7.322170,19.80,02/07/2016 17:06:41 ,31,101,0,106,1.0203,391.97
832,51.649974,7.322257,19.80,02/07/2016 17:06:42 ,772,104,0,47,0.9495,391.97
833,51.649993,7.322343,19.80,02/07/2016 17:06:43 ,629,108,0,50,1.1211,392.40
834,51.650009,7.322432,21.82,02/07/2016 17:06:44 ,284,345,3,51,0.9692,392.66
835,51.650024,7.322515,21.82,02/07/2016 17:06:45 ,771,177,0,111,1.0151,392.66
836,51.650043,7.322598,22.56,02/07/2016 17:06:46 ,772,132,0,61,1.0818,391.71
837,51.650058,7.322685,22.56,02/07/2016 17:06:47 ,31,101,0,54,0.8669,391.45
838,51.650077,7.322762,22.56,02/07/2016 17:06:48 ,57,257,0,48,0.9644,392.40
839,51.650096,7.322832,21.08,02/07/2016 17:06:49 ,543,107,0,84,1.1641,392.40
840,51.650112,7.322917,21.08,02/07/2016 17:06:50 ,31,100,0,48,1.1992,392.23
841,51.650127,7.323000,21.52,02/07/2016 17:06:51 ,31,110,0,45,1.1284,392.66
842,51.650135,7.323083,21.52,02/07/2016 17:06:52 ,772,92,0,51,1.0925,391.45
843,51.650150,7.323165,21.52,02/07/2016 17:06:53 ,772,335,3,43,0.8657,391.71
844,51.650150,7.323165,20.54,02/07/2016 17:06:53 ,119,86,0,108,1.0105,391.71
845,51.650161,7.323258,19.76,02/07/2016 17:06:54 ,31,111,0,47,0.9409,391.45
846,51.650165,7.323357,19.76,02/07/2016 17:06:55 ,315,154,1,49,0.9436,390.93
847,51.650180,7.323445,19.76,02/07/2016 17:06:56 ,31,106,0,61,0.9387,391.45
848,51.650192,7.323527,19.76,02/07/2016 17:06:57 ,90,350,3,48,1.1958,391.45
849,51.650199,7.323608,19.76,02/07/2016 17:06:58 ,31,88,1,124,1.0581,391.45
850,51.650253,7.323662,19.72,02/07/2016 17:06:59 ,31,212,1,53,1.0068,391.71
851,51.650257,7.323762,19.72,02/07/2016 17:07:00 ,31,144,0,81,0.5315,389.89
852,51.650249,7.323857,19.72,02/07/2016 17:07:01 ,241,145,0,68,0.8223,390.93
853,51.650249,7.323857,21.67,02/07/2016 17:07:01 ,31,355,2,68,0.3145,391.45
854,51.650241,7.323955,22.32,02/07/2016 17:07:02 ,768,339,2,126,0.8303,390.93
855,51.650234,7.324043,22.32,02/07/2016 17:07:03 ,31,129,0,120,0.9878,390.93
856,51.650241,7.324130,22.32,02/07/2016 17:07:04 ,31,114,0,67,-0.1333,390.93
857,51.650249,7.324215,20.98,02/07/2016 17:07:05 ,31,123,0,61,0.8691,389.63
858,51.650253,7.324298,20.98,02/07/2016 17:07:06 ,31,297,2,66,1.4060,389.89
859,51.650257,7.324378,19.65,02/07/2016 17:07:07 ,61,122,0,114,1.0767,389.37
860,51.650257,7.324460,19.65,02/07/2016 17:07:08 ,770,125,0,65,1.1511,389.63
861,51.650264,7.324538,19.65,02/07/2016 17:07:09 ,622,159,1,67,0.8232,389.37
862,51.650272,7.324622,19.65,02/07/2016 17:07:10 ,262,123,0,81,1.1118,389.89
863,51.650276,7.324707,19.65,02/07/2016 17:07:11 ,31,208,2,74,1.1038,389.89
864,51.650279,7.324788,19.58,02/07/2016 17:07:12 ,31,146,0,104,1.5730,389.37
865,51.650291,7.324870,19.58,02/07/2016 17:07:13 ,573,130,0,80,1.1519,389.63
866,51.650295,7.324943,19.58,02/07/2016 17:07:14 ,172,146,0,84,0.9312,389.37
867,51.650295,7.324943,16.78,02/07/2016 17:07:14 ,31,119,0,88,0.9961,388.68
868,51.650295,7.325008,15.69,02/07/2016 17:07:15 ,232,111,0,77,1.3098,389.89
869,51.650291,7.325072,15.69,02/07/2016 17:07:16 ,198,107,0,74,1.6133,389.89
870,51.650287,7.325133,15.69,02/07/2016 17:07:17 ,325,138,0,67,0.7173,389.63
871,51.650279,7.325180,15.69,02/07/2016 17:07:18 ,686,187,0,89,0.8560,387.65
872,51.650279,7.325220,15.69,02/07/2016 17:07:19 ,31,161,1,108,1.0847,389.37
873,51.650283,7.325247,8.35,02/07/2016 17:07:20 ,463,474,5,106,0.9578,389.63
874,51.650299,7.325263,8.35,02/07/2016 17:07:21 ,192,217,0,260,1.0847,388.16
875,51.650310,7.325270,4.19,02/07/2016 17:07:22 ,139,186,0,150,0.9829,388.68
876,51.650314,7.325273,4.19,02/07/2016 17:07:23 ,276,183,0,134,0.9805,389.37
877,51.650318,7.325277,4.19,02/07/2016 17:07:24 ,159,178,0,134,0.9753,388.68
878,51.650318,7.325277,4.19,02/07/2016 17:07:25 ,389,177,0,126,0.9834,388.94
879,51.650318,7.325277,4.19,02/07/2016 17:07:26 ,31,172,0,124,0.9729,389.63
880,51.650318,7.325277,0.00,02/07/2016 17:07:27 ,52,173,0,115,0.9729,388.68
881,51.650318,7.325277,0.00,02/07/2016 17:07:28 ,65,177,0,120,0.9795,388.16
882,51.650318,7.325277,0.00,02/07/2016 17:07:29 ,218,176,0,122,0.9700,389.37
883,51.650318,7.325277,0.00,02/07/2016 17:07:29 ,126,177,0,121,0.9741,387.91
884,51.650318,7.325277,0.00,02/07/2016 17:07:30 ,49,176,0,121,0.9854,388.68
885,51.650318,7.325277,0.00,02/07/2016 17:07:31 ,195,158,0,120,0.9827,388.94
886,51.650318,7.325277,0.00,02/07/2016 17:07:32 ,156,161,0,102,0.9761,388.94
887,51.650318,7.325277,0.00,02/07/2016 17:07:33 ,31,161,1,103,0.9761,388.16
888,51.650318,7.325277,0.00,02/07/2016 17:07:34 ,82,163,0,105,0.9705,388.42
889,51.650318,7.325277,0.00,02/07/2016 17:07:35 ,156,165,0,104,0.9805,388.16
890,51.650318,7.325277,0.00,02/07/2016 17:07:36 ,99,160,0,105,0.9900,389.37
891,51.650318,7.325277,0.00,02/07/2016 17:07:37 ,64,161,0,102,0.9910,388.16
892,51.650318,7.325277,0.00,02/07/2016 17:07:37 ,205,160,0,103,0.9790,388.16
893,51.650318,7.325277,0.00,02/07/2016 17:07:38 ,210,159,0,103,0.9775,388.68
894,51.650318,7.325277,0.00,02/07/2016 17:07:39 ,31,161,0,102,0.9812,388.16
895,51.650318,7.325277,0.00,02/07/2016 17:07:40 ,42,155,0,104,0.9863,388.68
896,51.650318,7.325277,0.00,02/07/2016 17:07:41 ,153,171,1,100,0.9836,388.16
897,51.650318,7.325277,0.00,02/07/2016 17:07:42 ,153,168,1,116,0.9763,388.16
898,51.650318,7.325277,0.00,02/07/2016 17:07:43 ,64,188,1,116,0.9885,388.68
899,51.650318,7.325277,0.00,02/07/2016 17:07:44 ,153,189,1,132,0.9824,387.91
900,51.650318,7.325277,0.00,02/07/2016 17:07:45 ,111,196,1,133,0.9707,387.91
901,51.650318,7.325277,0.00,02/07/2016 17:07:46 ,167,200,1,141,0.9773,388.16
902,51.650318,7.325277,0.00,02/07/2016 17:07:47 ,31,196,0,144,1.0029,387.65
903,51.650318,7.325277,0.00,02/07/2016 17:07:48 ,192,177,0,140,0.9866,387.91
904,51.650318,7.325277,0.00,02/07/2016 17:07:49 ,287,454,4,113,0.8909,388.16
905,51.650318,7.325277,0.00,02/07/2016 17:07:50 ,31,315,0,275,1.3684,387.91
906,51.650318,7.325277,0.00,02/07/2016 17:07:50 ,155,288,1,186,0.7664,388.16
907,51.650318,7.325277,0.00,02/07/2016 17:07:51 ,146,713,6,209,0.8704,387.91
908,51.650318,7.325310,0.00,02/07/2016 17:07:52 ,770,1500,12,431,1.1262,387.65
909,51.650325,7.325350,0.00,02/07/2016 17:07:53 ,399,2005,20,767,1.3669,387.13
910,51.650329,7.325402,12.93,02/07/2016 17:07:54 ,31,624,4294967295,1000,1.1094,387.91
911,51.650329,7.325458,12.93,02/07/2016 17:07:55 ,89,337,1,369,0.7886,388.16
912,51.650341,7.325517,12.93,02/07/2016 17:07:56 ,295,210,0,241,0.4929,388.16
913,51.650341,7.325517,16.20,02/07/2016 17:07:56 ,322,346,2,149,0.7063,387.65
914,51.650348,7.325580,16.20,02/07/2016 17:07:57 ,770,338,2,162,1.8135,388.68
915,51.650356,7.325647,16.20,02/07/2016 17:07:58 ,769,108,0,130,0.9578,388.16
916,51.650360,7.325715,16.20,02/07/2016 17:07:59 ,179,107,0,65,1.3162,388.16
917,51.650367,7.325783,16.20,02/07/2016 17:08:00 ,31,170,0,70,0.4197,388.16
918,51.650375,7.325853,16.20,02/07/2016 17:08:01 ,730,119,0,98,0.7188,388.16
919,51.650382,7.325932,18.37,02/07/2016 17:08:02 ,237,347,3,80,1.1594,388.94
920,51.650394,7.326007,18.37,02/07/2016 17:08:03 ,770,116,0,125,0.7751,387.91
921,51.650405,7.326083,19.09,02/07/2016 17:08:04 ,32,109,0,65,0.8208,387.13
922,51.650417,7.326162,19.09,02/07/2016 17:08:05 ,770,130,0,65,0.8032,387.65
923,51.650424,7.326238,19.09,02/07/2016 17:08:06 ,31,96,0,72,0.9980,387.13
924,51.650432,7.326313,19.09,02/07/2016 17:08:07 ,770,266,2,58,0.9307,387.65
925,51.650436,7.326387,19.09,02/07/2016 17:08:08 ,770,355,2,107,0.9268,386.87
926,51.650444,7.326457,16.67,02/07/2016 17:08:09 ,770,114,0,129,0.6536,388.16
927,51.650447,7.326523,16.67,02/07/2016 17:08:10 ,614,90,0,59,0.5156,387.13
928,51.650455,7.326593,16.67,02/07/2016 17:08:11 ,770,76,0,50,0.6614,387.13
929,51.650455,7.326593,16.67,02/07/2016 17:08:11 ,771,55,0,45,1.0559,387.39
930,51.650466,7.326660,19.09,02/07/2016 17:08:12 ,74,130,1,30,0.1780,387.13
931,51.650474,7.326737,19.09,02/07/2016 17:08:13 ,770,405,4,61,0.9714,387.13
932,51.650478,7.326813,19.09,02/07/2016 17:08:14 ,770,101,0,138,0.8716,387.13
933,51.650489,7.326897,19.06,02/07/2016 17:08:15 ,32,127,0,67,0.9580,387.65
934,51.650497,7.326980,19.06,02/07/2016 17:08:16 ,32,116,0,68,1.1555,387.65
935,51.650505,7.327063,19.37,02/07/2016 17:08:17 ,770,189,0,69,0.7085,385.83
936,51.650512,7.327143,19.37,02/07/2016 17:08:18 ,32,273,2,96,1.1743,387.65
937,51.650520,7.327225,19.37,02/07/2016 17:08:19 ,265,330,2,140,0.9421,387.65
938,51.650520,7.327225,20.54,02/07/2016 17:08:19 ,770,120,0,120,1.2153,387.91
939,51.650535,7.327310,20.65,02/07/2016 17:08:20 ,497,122,1,61,0.8254,387.65
940,51.650547,7.327395,20.59,02/07/2016 17:08:21 ,32,123,0,65,0.8823,386.61
941,51.650554,7.327480,20.59,02/07/2016 17:08:22 ,770,117,0,63,0.1279,386.61
942,51.650558,7.327560,19.91,02/07/2016 17:08:23 ,32,248,0,63,0.9429,387.13
943,51.650562,7.327643,19.91,02/07/2016 17:08:24 ,559,619,3,84,1.2336,386.87
944,51.650566,7.327722,19.21,02/07/2016 17:08:25 ,32,139,0,181,0.7717,386.35
945,51.650585,7.327813,19.21,02/07/2016 17:08:26 ,771,121,0,70,1.2595,386.87
946,51.650592,7.327898,19.21,02/07/2016 17:08:27 ,32,157,1,66,0.9990,387.13
947,51.650600,7.327982,19.21,02/07/2016 17:08:28 ,770,110,0,85,1.1001,385.05
948,51.650611,7.328072,19.21,02/07/2016 17:08:29 ,769,361,1,61,0.6013,385.83
949,51.650619,7.328157,20.72,02/07/2016 17:08:30 ,32,271,1,120,0.8550,386.87
950,51.650623,7.328233,20.72,02/07/2016 17:08:31 ,770,246,1,110,0.9099,385.83
951,51.650630,7.328310,20.58,02/07/2016 17:08:32 ,393,189,1,102,1.0293,386.09
952,51.650642,7.328397,20.58,02/07/2016 17:08:33 ,32,259,2,86,1.0320,385.83
953,51.650653,7.328482,20.58,02/07/2016 17:08:34 ,32,184,1,111,1.0002,385.83
954,51.650653,7.328482,21.52,02/07/2016 17:08:34 ,301,228,1,85,1.2249,385.31
955,51.650657,7.328563,20.24,02/07/2016 17:08:35 ,343,202,1,96,0.1211,385.31
956,51.650665,7.328650,20.32,02/07/2016 17:08:36 ,32,151,0,93,1.0947,386.61
957,51.650672,7.328733,20.32,02/07/2016 17:08:37 ,43,247,2,75,1.7141,385.83
958,51.650680,7.328813,20.13,02/07/2016 17:08:38 ,32,77,0,106,0.9941,386.35
959,51.650684,7.328895,20.13,02/07/2016 17:08:39 ,32,217,2,48,1.4363,385.57
