row,lat,lon,speed,timestamp,sound,luminosity,lux,ir,vibration,altitude
752,51.616401,7.350552,18.43,02/07/2016 14:16:50 ,782,0,4294967199,37888,0.9282,456.05
753,51.616401,7.350470,18.43,02/07/2016 14:16:51 ,38,0,4294967199,37888,0.9282,456.75
754,51.616405,7.350385,18.43,02/07/2016 14:16:52 ,38,0,4294967199,37888,0.9282,455.09
755,51.616405,7.350302,18.43,02/07/2016 14:16:53 ,782,0,4294967199,37888,0.9282,455.09
756,51.616405,7.350222,18.54,02/07/2016 14:16:54 ,580,0,4294967199,37888,0.9282,456.05
757,51.616409,7.350145,18.54,02/07/2016 14:16:55 ,38,0,4294967199,37888,0.9282,453.01
758,51.616409,7.350072,18.54,02/07/2016 14:16:56 ,133,0,4294967199,37888,0.9282,453.53
759,51.616409,7.350007,18.54,02/07/2016 14:16:57 ,782,0,4294967199,37888,0.9282,455.62
760,51.616409,7.349948,18.54,02/07/2016 14:16:58 ,38,0,4294967199,37888,0.9282,457.27
761,51.616409,7.349887,14.87,02/07/2016 14:16:59 ,38,0,4294967199,37888,0.9282,454.05
762,51.616409,7.349830,14.87,02/07/2016 14:17:00 ,38,0,4294967199,37888,0.9282,455.36
763,51.616409,7.349763,14.09,02/07/2016 14:17:01 ,782,0,4294967199,37888,0.9282,454.57
764,51.616413,7.349693,14.09,02/07/2016 14:17:02 ,38,0,4294967199,37888,0.9282,454.05
765,51.616416,7.349625,14.89,02/07/2016 14:17:03 ,38,0,4294967199,37888,0.9282,456.75
766,51.616413,7.349560,14.89,02/07/2016 14:17:04 ,38,0,4294967199,37888,0.9282,452.23
767,51.616416,7.349488,14.89,02/07/2016 14:17:05 ,434,0,4294967199,37888,0.9282,454.05
768,51.616416,7.349422,13.58,02/07/2016 14:17:06 ,782,0,4294967199,37888,0.9282,454.57
769,51.616424,7.349358,13.58,02/07/2016 14:17:07 ,782,0,4294967199,37888,0.9282,452.49
770,51.616428,7.349270,16.85,02/07/2016 14:17:08 ,38,0,4294967199,37888,0.9282,454.31
771,51.616432,7.349187,16.85,02/07/2016 14:17:09 ,782,0,4294967199,37888,0.9282,454.83
772,51.616432,7.349112,17.61,02/07/2016 14:17:10 ,38,0,4294967199,37888,0.9282,453.53
773,51.616432,7.349033,17.61,02/07/2016 14:17:11 ,782,0,4294967199,37888,0.9282,454.83
774,51.616432,7.348960,16.96,02/07/2016 14:17:12 ,38,0,4294967199,37888,0.9282,454.57
775,51.616432,7.348878,16.96,02/07/2016 14:17:13 ,38,0,4294967199,37888,0.9282,454.05
776,51.616432,7.348792,16.96,02/07/2016 14:17:14 ,38,0,4294967199,37888,0.9282,453.53
777,51.616432,7.348698,16.96,02/07/2016 14:17:15 ,38,0,4294967199,37888,0.9282,453.79
778,51.616432,7.348603,16.96,02/07/2016 14:17:16 ,782,0,4294967199,37888,0.9282,453.27
779,51.616432,7.348513,20.28,02/07/2016 14:17:17 ,782,0,4294967199,37888,0.9282,453.53
780,51.616436,7.348413,20.28,02/07/2016 14:17:18 ,38,0,4294967199,37888,0.9282,453.27
781,51.616439,7.348317,20.28,02/07/2016 14:17:19 ,782,0,4294967199,37888,0.9282,453.01
782,51.616443,7.348220,20.28,02/07/2016 14:17:20 ,38,0,4294967199,37888,0.9282,454.57
783,51.616447,7.348120,20.28,02/07/2016 14:17:21 ,782,0,4294967199,37888,0.9282,453.27
784,51.616455,7.348025,20.28,02/07/2016 14:17:22 ,38,0,4294967199,37888,0.9282,453.27
785,51.616455,7.347930,20.28,02/07/2016 14:17:23 ,38,0,4294967199,37888,0.9282,453.53
786,51.616455,7.347837,21.74,02/07/2016 14:17:24 ,38,0,4294967199,37888,0.9282,454.57
787,51.616458,7.347745,21.74,02/07/2016 14:17:25 ,782,0,4294967199,37888,0.9282,452.75
788,51.616462,7.347653,21.30,02/07/2016 14:17:26 ,38,0,4294967199,37888,0.9282,452.23
789,51.616462,7.347565,21.30,02/07/2016 14:17:27 ,782,0,4294967199,37888,0.9282,451.96
790,51.616462,7.347483,21.30,02/07/2016 14:17:28 ,782,0,4294967199,37888,0.9282,452.49
791,51.616462,7.347402,20.35,02/07/2016 14:17:29 ,38,0,4294967199,37888,0.9282,452.49
792,51.616462,7.347317,20.35,02/07/2016 14:17:30 ,38,0,4294967199,37888,0.9282,453.53
793,51.616466,7.347233,20.67,02/07/2016 14:17:31 ,782,0,4294967199,37888,0.9282,453.53
794,51.616466,7.347152,20.67,02/07/2016 14:17:32 ,782,0,4294967199,37888,0.9282,452.23
795,51.616470,7.347068,20.02,02/07/2016 14:17:33 ,38,0,4294967199,37888,0.9282,451.96
796,51.616481,7.346988,20.02,02/07/2016 14:17:34 ,38,0,4294967199,37888,0.9282,453.01
797,51.616489,7.346917,20.02,02/07/2016 14:17:35 ,782,0,4294967199,37888,0.9282,454.57
798,51.616497,7.346837,20.02,02/07/2016 14:17:36 ,782,0,4294967199,37888,0.9282,452.49
799,51.616500,7.346757,20.02,02/07/2016 14:17:37 ,38,0,4294967199,37888,0.9282,452.75
800,51.616504,7.346680,18.63,02/07/2016 14:17:38 ,38,0,4294967199,37888,0.9282,451.96
801,51.616508,7.346617,18.63,02/07/2016 14:17:39 ,38,0,4294967199,37888,0.9282,452.49
802,51.616516,7.346537,18.39,02/07/2016 14:17:40 ,38,0,4294967199,37888,0.9282,451.44
803,51.616523,7.346453,18.39,02/07/2016 14:17:41 ,782,0,4294967199,37888,0.9282,452.49
804,51.616527,7.346363,19.80,02/07/2016 14:17:42 ,38,0,4294967199,37888,0.9282,452.49
805,51.616535,7.346275,19.80,02/07/2016 14:17:43 ,38,0,4294967199,37888,0.9282,453.01
806,51.616542,7.346192,19.80,02/07/2016 14:17:44 ,782,0,4294967199,37888,0.9282,453.53
807,51.616550,7.346108,19.39,02/07/2016 14:17:45 ,782,0,4294967199,37888,0.9282,454.57
808,51.616565,7.346027,19.39,02/07/2016 14:17:46 ,38,0,4294967199,37888,0.9282,453.53
809,51.616577,7.345948,18.35,02/07/2016 14:17:47 ,782,0,4294967199,37888,0.9282,453.01
810,51.616588,7.345870,18.35,02/07/2016 14:17:48 ,38,0,4294967199,37888,0.9282,451.44
811,51.616600,7.345795,18.37,02/07/2016 14:17:49 ,782,0,4294967199,37888,0.9282,452.49
812,51.616607,7.345720,18.37,02/07/2016 14:17:50 ,38,0,4294967199,37888,0.9282,453.53
813,51.616619,7.345643,18.37,02/07/2016 14:17:51 ,38,0,4294967199,37888,0.9282,450.66
814,51.616630,7.345570,18.37,02/07/2016 14:17:52 ,782,0,4294967199,37888,0.9282,452.23
815,51.616634,7.345495,18.37,02/07/2016 14:17:53 ,782,0,4294967199,37888,0.9282,453.27
816,51.616638,7.345418,18.37,02/07/2016 14:17:54 ,39,0,4294967199,37888,0.9282,449.36
817,51.616649,7.345343,18.37,02/07/2016 14:17:55 ,782,0,4294967199,37888,0.9282,450.66
818,51.616653,7.345270,17.56,02/07/2016 14:17:56 ,782,0,4294967199,37888,0.9282,448.83
819,51.616657,7.345197,17.56,02/07/2016 14:17:57 ,38,0,4294967199,37888,0.9282,448.83
820,51.616664,7.345125,17.78,02/07/2016 14:17:58 ,38,0,4294967199,37888,0.9282,447.79
821,51.616672,7.345050,17.78,02/07/2016 14:17:59 ,38,0,4294967199,37888,0.9282,448.83
822,51.616683,7.344975,17.78,02/07/2016 14:18:00 ,782,0,4294967199,37888,0.9282,449.09
823,51.616691,7.344900,18.28,02/07/2016 14:18:01 ,38,0,4294967199,37888,0.9282,451.96
824,51.616699,7.344827,18.28,02/07/2016 14:18:02 ,38,0,4294967199,37888,0.9282,448.57
825,51.616714,7.344743,19.37,02/07/2016 14:18:03 ,38,0,4294967199,37888,0.9282,450.66
826,51.616722,7.344665,19.37,02/07/2016 14:18:04 ,686,0,4294967199,37888,0.9282,452.49
827,51.616737,7.344590,19.37,02/07/2016 14:18:05 ,782,0,4294967199,37888,0.9282,451.44
828,51.616748,7.344512,19.37,02/07/2016 14:18:06 ,38,0,4294967199,37888,0.9282,449.62
829,51.616760,7.344437,19.37,02/07/2016 14:18:07 ,782,0,4294967199,37888,0.9282,450.40
830,51.616767,7.344358,19.37,02/07/2016 14:18:08 ,38,0,4294967199,37888,0.9282,448.57
831,51.616775,7.344282,19.37,02/07/2016 14:18:09 ,782,0,4294967199,37888,0.9282,450.40
832,51.616790,7.344200,19.22,02/07/2016 14:18:10 ,781,0,4294967199,37888,0.9282,448.83
833,51.616802,7.344120,19.22,02/07/2016 14:18:11 ,782,0,4294967199,37888,0.9282,448.05
834,51.616817,7.344040,19.32,02/07/2016 14:18:12 ,782,0,4294967199,37888,0.9282,449.62
835,51.616828,7.343962,19.32,02/07/2016 14:18:13 ,38,0,4294967199,37888,0.9282,450.66
836,51.616840,7.343882,19.32,02/07/2016 14:18:14 ,38,0,4294967199,37888,0.9282,449.09
837,51.616847,7.343803,19.32,02/07/2016 14:18:15 ,463,0,4294967199,37888,0.9282,449.36
838,51.616855,7.343730,19.32,02/07/2016 14:18:16 ,398,0,4294967199,37888,0.9282,447.01
839,51.616867,7.343650,19.87,02/07/2016 14:18:17 ,782,0,4294967199,37888,0.9282,448.57
840,51.616878,7.343572,19.87,02/07/2016 14:18:18 ,38,0,4294967199,37888,0.9282,449.36
841,51.616886,7.343493,18.91,02/07/2016 14:18:19 ,38,0,4294967199,37888,0.9282,450.40
842,51.616901,7.343420,18.91,02/07/2016 14:18:20 ,782,0,4294967199,37888,0.9282,450.14
843,51.616912,7.343345,18.91,02/07/2016 14:18:21 ,551,0,4294967199,37888,0.9282,447.79
844,51.616920,7.343263,18.91,02/07/2016 14:18:22 ,40,0,4294967199,37888,0.9282,449.36
845,51.616931,7.343185,18.91,02/07/2016 14:18:23 ,38,0,4294967199,37888,0.9282,449.62
846,51.616943,7.343105,20.39,02/07/2016 14:18:24 ,38,0,4294967199,37888,0.9282,448.83
847,51.616954,7.343022,20.39,02/07/2016 14:18:25 ,782,0,4294967199,37888,0.9282,448.57
848,51.616966,7.342937,20.89,02/07/2016 14:18:26 ,411,0,4294967199,37888,0.9282,448.83
849,51.616985,7.342850,20.89,02/07/2016 14:18:27 ,38,0,4294967199,37888,0.9282,448.83
850,51.616996,7.342763,20.89,02/07/2016 14:18:28 ,38,0,4294967199,37888,0.9282,448.83
851,51.617008,7.342675,20.89,02/07/2016 14:18:29 ,38,0,4294967199,37888,0.9282,449.36
852,51.617019,7.342592,20.89,02/07/2016 14:18:30 ,38,0,4294967199,37888,0.9282,448.57
853,51.617031,7.342508,20.46,02/07/2016 14:18:31 ,111,0,4294967199,37888,0.9282,448.31
854,51.617042,7.342428,20.46,02/07/2016 14:18:32 ,782,0,4294967199,37888,0.9282,449.62
855,51.617057,7.342343,21.04,02/07/2016 14:18:33 ,39,0,4294967199,37888,0.9282,448.57
856,51.617073,7.342260,21.04,02/07/2016 14:18:34 ,782,0,4294967199,37888,0.9282,449.62
857,51.617084,7.342177,21.06,02/07/2016 14:18:35 ,782,0,4294967199,37888,0.9282,449.36
858,51.617095,7.342095,21.06,02/07/2016 14:18:36 ,38,0,4294967199,37888,0.9282,449.36
859,51.617107,7.342015,21.06,02/07/2016 14:18:37 ,782,0,4294967199,37888,0.9282,448.05
860,51.617118,7.341933,21.06,02/07/2016 14:18:38 ,782,0,4294967199,37888,0.9282,448.31
861,51.617126,7.341853,21.06,02/07/2016 14:18:39 ,782,0,4294967199,37888,0.9282,448.31
862,51.617145,7.341770,21.34,02/07/2016 14:18:40 ,38,0,4294967199,37888,0.9282,446.49
863,51.617156,7.341688,21.34,02/07/2016 14:18:41 ,782,0,4294967199,37888,0.9282,447.27
864,51.617168,7.341608,19.96,02/07/2016 14:18:42 ,782,0,4294967199,37888,0.9282,449.36
865,51.617176,7.341528,19.96,02/07/2016 14:18:43 ,39,0,4294967199,37888,0.9282,447.27
866,51.617191,7.341448,19.96,02/07/2016 14:18:44 ,783,0,4294967199,37888,0.9282,447.79
867,51.617198,7.341363,21.52,02/07/2016 14:18:45 ,782,0,4294967199,37888,0.9282,449.62
868,51.617210,7.341282,21.52,02/07/2016 14:18:46 ,67,0,4294967199,37888,0.9282,447.53
869,51.617225,7.341195,21.52,02/07/2016 14:18:47 ,782,0,4294967199,37888,0.9282,448.05
870,51.617237,7.341107,21.52,02/07/2016 14:18:48 ,39,0,4294967199,37888,0.9282,449.09
871,51.617248,7.341022,22.26,02/07/2016 14:18:49 ,39,0,4294967199,37888,0.9282,448.31
872,51.617263,7.340940,22.26,02/07/2016 14:18:50 ,782,0,4294967199,37888,0.9282,449.36
873,51.617279,7.340857,22.26,02/07/2016 14:18:51 ,782,0,4294967199,37888,0.9282,448.31
874,51.617290,7.340768,22.26,02/07/2016 14:18:52 ,38,0,4294967199,37888,0.9282,447.27
875,51.617309,7.340685,22.26,02/07/2016 14:18:53 ,38,0,4294967199,37888,0.9282,447.53
876,51.617321,7.340603,21.00,02/07/2016 14:18:54 ,39,0,4294967199,37888,0.9282,447.79
877,51.617336,7.340520,21.00,02/07/2016 14:18:55 ,38,0,4294967199,37888,0.9282,446.75
878,51.617351,7.340437,21.22,02/07/2016 14:18:56 ,782,0,4294967199,37888,0.9282,446.75
879,51.617366,7.340352,21.22,02/07/2016 14:18:57 ,39,0,4294967199,37888,0.9282,446.75
880,51.617389,7.340270,20.80,02/07/2016 14:18:58 ,39,0,4294967199,37888,0.9282,447.01
881,51.617408,7.340183,20.80,02/07/2016 14:18:59 ,782,0,4294967199,37888,0.9282,446.49
882,51.617424,7.340098,20.80,02/07/2016 14:19:00 ,38,0,4294967199,37888,0.9282,445.79
883,51.617443,7.340015,20.80,02/07/2016 14:19:01 ,783,0,4294967199,37888,0.9282,446.49
884,51.617462,7.339930,20.80,02/07/2016 14:19:02 ,38,0,4294967199,37888,0.9282,447.53
885,51.617481,7.339850,20.82,02/07/2016 14:19:03 ,39,0,4294967199,37888,0.9282,446.23
886,51.617504,7.339773,20.82,02/07/2016 14:19:04 ,39,0,4294967199,37888,0.9282,447.27
887,51.617523,7.339695,21.37,02/07/2016 14:19:05 ,39,0,4294967199,37888,0.9282,446.75
888,51.617553,7.339613,21.37,02/07/2016 14:19:06 ,39,0,4294967199,37888,0.9282,447.01
889,51.617576,7.339530,21.37,02/07/2016 14:19:07 ,215,0,4294967199,37888,0.9282,446.75
890,51.617599,7.339447,21.37,02/07/2016 14:19:08 ,782,0,4294967199,37888,0.9282,445.79
891,51.617626,7.339363,21.37,02/07/2016 14:19:09 ,782,0,4294967199,37888,0.9282,444.75
892,51.617652,7.339280,23.04,02/07/2016 14:19:10 ,782,0,4294967199,37888,0.9282,445.53
893,51.617679,7.339197,23.04,02/07/2016 14:19:11 ,123,0,4294967199,37888,0.9282,447.27
894,51.617706,7.339112,23.41,02/07/2016 14:19:12 ,39,0,4294967199,37888,0.9282,445.79
895,51.617733,7.339028,23.41,02/07/2016 14:19:13 ,39,0,4294967199,37888,0.9282,445.53
896,51.617759,7.338945,23.45,02/07/2016 14:19:14 ,782,0,4294967199,37888,0.9282,443.97
897,51.617790,7.338862,23.45,02/07/2016 14:19:15 ,782,0,4294967199,37888,0.9282,443.45
898,51.617820,7.338778,23.45,02/07/2016 14:19:16 ,39,0,4294967199,37888,0.9282,444.75
899,51.617847,7.338693,23.45,02/07/2016 14:19:17 ,39,0,4294967199,37888,0.9282,444.75
900,51.617885,7.338610,23.45,02/07/2016 14:19:18 ,39,0,4294967199,37888,0.9282,445.01
901,51.617919,7.338532,24.13,02/07/2016 14:19:19 ,38,0,4294967199,37888,0.9282,444.75
902,51.617950,7.338453,24.13,02/07/2016 14:19:20 ,782,0,4294967199,37888,0.9282,444.75
903,51.617988,7.338377,24.13,02/07/2016 14:19:21 ,782,0,4294967199,37888,0.9282,445.01
904,51.618026,7.338297,24.13,02/07/2016 14:19:22 ,783,0,4294967199,37888,0.9282,443.45
905,51.618064,7.338220,24.13,02/07/2016 14:19:23 ,39,0,4294967199,37888,0.9282,443.19
906,51.618103,7.338143,24.13,02/07/2016 14:19:24 ,39,0,4294967199,37888,0.9282,444.49
907,51.618144,7.338073,24.13,02/07/2016 14:19:25 ,39,0,4294967199,37888,0.9282,443.71
908,51.618179,7.337995,24.91,02/07/2016 14:19:26 ,39,0,4294967199,37888,0.9282,442.14
909,51.618221,7.337915,24.91,02/07/2016 14:19:27 ,39,0,4294967199,37888,0.9282,442.40
910,51.618255,7.337837,24.95,02/07/2016 14:19:28 ,782,0,4294967199,37888,0.9282,444.23
911,51.618301,7.337760,24.95,02/07/2016 14:19:29 ,783,0,4294967199,37888,0.9282,443.45
912,51.618339,7.337683,24.95,02/07/2016 14:19:30 ,39,0,4294967199,37888,0.9282,443.19
913,51.618385,7.337613,24.15,02/07/2016 14:19:31 ,39,0,4294967199,37888,0.9282,442.67
914,51.618423,7.337538,24.15,02/07/2016 14:19:32 ,39,0,4294967199,37888,0.9282,442.40
915,51.618465,7.337468,24.63,02/07/2016 14:19:33 ,783,0,4294967199,37888,0.9282,443.19
916,51.618503,7.337393,24.63,02/07/2016 14:19:34 ,782,0,4294967199,37888,0.9282,440.84
917,51.618549,7.337322,24.39,02/07/2016 14:19:35 ,39,0,4294967199,37888,0.9282,441.88
918,51.618591,7.337250,24.39,02/07/2016 14:19:36 ,39,0,4294967199,37888,0.9282,442.40
919,51.618637,7.337182,24.39,02/07/2016 14:19:37 ,783,0,4294967199,37888,0.9282,442.40
920,51.618675,7.337113,24.39,02/07/2016 14:19:38 ,39,0,4294967199,37888,0.9282,443.19
921,51.618717,7.337045,24.39,02/07/2016 14:19:39 ,39,0,4294967199,37888,0.9282,444.75
922,51.618751,7.336970,25.11,02/07/2016 14:19:40 ,783,0,4294967199,37888,0.9282,441.10
923,51.618793,7.336892,25.11,02/07/2016 14:19:41 ,39,0,4294967199,37888,0.9282,442.14
924,51.618835,7.336818,25.30,02/07/2016 14:19:42 ,321,0,4294967199,37888,0.9282,443.45
925,51.618881,7.336740,25.30,02/07/2016 14:19:43 ,39,0,4294967199,37888,0.9282,443.97
926,51.618923,7.336665,24.17,02/07/2016 14:19:44 ,782,0,4294967199,37888,0.9282,440.84
927,51.618968,7.336590,24.21,02/07/2016 14:19:45 ,39,0,4294967199,37888,0.9282,441.10
928,51.619007,7.336517,24.21,02/07/2016 14:19:46 ,39,0,4294967199,37888,0.9282,441.36
929,51.619052,7.336442,24.13,02/07/2016 14:19:47 ,783,0,4294967199,37888,0.9282,442.92
930,51.619091,7.336368,24.13,02/07/2016 14:19:48 ,782,0,4294967199,37888,0.9282,439.54
931,51.619132,7.336293,24.15,02/07/2016 14:19:49 ,783,0,4294967199,37888,0.9282,439.80
932,51.619171,7.336222,24.15,02/07/2016 14:19:50 ,783,0,4294967199,37888,0.9282,441.10
933,51.619209,7.336148,24.15,02/07/2016 14:19:51 ,782,0,4294967199,37888,0.9282,441.10
934,51.619243,7.336070,24.15,02/07/2016 14:19:52 ,39,0,4294967199,37888,0.9282,441.10
935,51.619281,7.335992,24.15,02/07/2016 14:19:53 ,39,0,4294967199,37888,0.9282,440.58
936,51.619316,7.335917,24.15,02/07/2016 14:19:54 ,782,0,4294967199,37888,0.9282,441.10
937,51.619346,7.335837,24.15,02/07/2016 14:19:55 ,39,0,4294967199,37888,0.9282,439.28
938,51.619384,7.335757,24.15,02/07/2016 14:19:56 ,782,0,4294967199,37888,0.9282,441.10
939,51.619411,7.335678,24.15,02/07/2016 14:19:57 ,38,0,4294967199,37888,0.9282,441.62
940,51.619438,7.335598,22.87,02/07/2016 14:19:58 ,39,0,4294967199,37888,0.9282,440.32
941,51.619468,7.335520,22.87,02/07/2016 14:19:59 ,39,0,4294967199,37888,0.9282,440.58
942,51.619487,7.335442,22.87,02/07/2016 14:20:00 ,783,0,4294967199,37888,0.9282,439.54
943,51.619510,7.335363,22.87,02/07/2016 14:20:01 ,783,0,4294967199,37888,0.9282,440.58
944,51.619537,7.335283,22.87,02/07/2016 14:20:02 ,782,0,4294967199,37888,0.9282,439.80
945,51.619560,7.335203,21.54,02/07/2016 14:20:03 ,39,0,4294967199,37888,0.9282,438.75
946,51.619575,7.335122,21.54,02/07/2016 14:20:04 ,782,0,4294967199,37888,0.9282,438.50
947,51.619590,7.335038,21.41,02/07/2016 14:20:05 ,39,0,4294967199,37888,0.9282,439.80
948,51.619602,7.334957,21.41,02/07/2016 14:20:06 ,782,0,4294967199,37888,0.9282,437.97
949,51.619617,7.334873,21.41,02/07/2016 14:20:07 ,141,0,4294967199,37888,0.9282,438.75
950,51.619628,7.334792,21.41,02/07/2016 14:20:08 ,39,0,4294967199,37888,0.9282,440.06
951,51.619632,7.334710,21.41,02/07/2016 14:20:09 ,39,0,4294967199,37888,0.9282,437.97
952,51.619640,7.334620,22.84,02/07/2016 14:20:10 ,783,0,4294967199,37888,0.9282,440.06
953,51.619640,7.334532,22.84,02/07/2016 14:20:11 ,783,0,4294967199,37888,0.9282,440.84
954,51.619640,7.334447,21.82,02/07/2016 14:20:12 ,39,0,4294967199,37888,0.9282,439.28
955,51.619640,7.334363,21.82,02/07/2016 14:20:13 ,39,0,4294967199,37888,0.9282,440.06
956,51.619636,7.334280,20.48,02/07/2016 14:20:14 ,39,0,4294967199,37888,0.9282,439.54
957,51.619632,7.334197,20.48,02/07/2016 14:20:15 ,39,0,4294967199,37888,0.9282,439.02
958,51.619625,7.334112,20.48,02/07/2016 14:20:16 ,39,0,4294967199,37888,0.9282,439.80
959,51.619617,7.334032,20.13,02/07/2016 14:20:17 ,783,0,4294967199,37888,0.9282,441.10
960,51.619609,7.333955,20.13,02/07/2016 14:20:18 ,39,0,4294967199,37888,0.9282,436.76
961,51.619594,7.333882,19.08,02/07/2016 14:20:19 ,783,0,4294967199,37888,0.9282,440.58
962,51.619583,7.333808,19.08,02/07/2016 14:20:20 ,783,0,4294967199,37888,0.9282,440.58
963,51.619564,7.333738,19.08,02/07/2016 14:20:21 ,39,0,4294967199,37888,0.9282,440.84
964,51.619564,7.333738,19.02,02/07/2016 14:20:21 ,322,0,4294967199,37888,0.9282,439.54
965,51.619548,7.333670,19.45,02/07/2016 14:20:22 ,783,0,4294967199,37888,0.9282,438.50
966,51.619522,7.333607,19.45,02/07/2016 14:20:23 ,39,0,4294967199,37888,0.9282,439.54
967,51.619503,7.333537,19.45,02/07/2016 14:20:24 ,39,0,4294967199,37888,0.9282,439.02
968,51.619480,7.333468,19.37,02/07/2016 14:20:25 ,39,0,4294967199,37888,0.9282,440.58
969,51.619457,7.333402,19.37,02/07/2016 14:20:26 ,39,0,4294967199,37888,0.9282,437.97
970,51.619426,7.333337,19.37,02/07/2016 14:20:27 ,782,0,4294967199,37888,0.9282,440.84
971,51.619403,7.333265,19.37,02/07/2016 14:20:28 ,782,0,4294967199,37888,0.9282,439.02
972,51.619384,7.333192,19.37,02/07/2016 14:20:29 ,783,0,4294967199,37888,0.9282,438.75
973,51.619361,7.333113,19.37,02/07/2016 14:20:30 ,783,0,4294967199,37888,0.9282,438.75
974,51.619335,7.333038,19.37,02/07/2016 14:20:31 ,39,0,4294967199,37888,0.9282,440.58
975,51.619312,7.332963,19.37,02/07/2016 14:20:32 ,39,0,4294967199,37888,0.9282,439.54
976,51.619293,7.332893,19.37,02/07/2016 14:20:33 ,39,0,4294967199,37888,0.9282,439.28
977,51.619270,7.332823,18.83,02/07/2016 14:20:34 ,39,0,4294967199,37888,0.9282,439.02
978,51.619251,7.332752,18.83,02/07/2016 14:20:35 ,782,0,4294967199,37888,0.9282,441.10
979,51.619232,7.332688,18.83,02/07/2016 14:20:36 ,39,0,4294967199,37888,0.9282,438.50
980,51.619209,7.332625,18.83,02/07/2016 14:20:37 ,39,0,4294967199,37888,0.9282,441.10
981,51.619182,7.332562,18.83,02/07/2016 14:20:38 ,39,0,4294967199,37888,0.9282,439.54
982,51.619163,7.332498,18.83,02/07/2016 14:20:39 ,783,0,4294967199,37888,0.9282,439.54
983,51.619144,7.332435,18.83,02/07/2016 14:20:40 ,39,0,4294967199,37888,0.9282,438.50
984,51.619129,7.332368,17.98,02/07/2016 14:20:41 ,783,0,4294967199,37888,0.9282,438.23
985,51.619110,7.332300,17.98,02/07/2016 14:20:42 ,39,0,4294967199,37888,0.9282,440.06
986,51.619094,7.332235,17.63,02/07/2016 14:20:43 ,39,0,4294967199,37888,0.9282,439.28
987,51.619075,7.332168,17.63,02/07/2016 14:20:44 ,783,0,4294967199,37888,0.9282,440.32
988,51.619056,7.332100,17.63,02/07/2016 14:20:45 ,40,0,4294967199,37888,0.9282,440.06
989,51.619037,7.332038,17.63,02/07/2016 14:20:46 ,783,0,4294967199,37888,0.9282,440.06
990,51.619014,7.331973,17.63,02/07/2016 14:20:47 ,783,0,4294967199,37888,0.9282,439.28
991,51.618995,7.331907,18.19,02/07/2016 14:20:48 ,39,0,4294967199,37888,0.9282,440.06
992,51.618976,7.331843,18.19,02/07/2016 14:20:49 ,409,0,4294967199,37888,0.9282,439.54
993,51.618957,7.331778,18.06,02/07/2016 14:20:50 ,39,0,4294967199,37888,0.9282,438.75
994,51.618942,7.331712,18.06,02/07/2016 14:20:51 ,308,0,4294967199,37888,0.9282,439.02
995,51.618927,7.331647,18.06,02/07/2016 14:20:52 ,783,0,4294967199,37888,0.9282,440.58
996,51.618911,7.331580,18.06,02/07/2016 14:20:53 ,783,0,4294967199,37888,0.9282,439.02
997,51.618888,7.331515,18.06,02/07/2016 14:20:54 ,782,0,4294967199,37888,0.9282,439.02
998,51.618873,7.331447,17.69,02/07/2016 14:20:55 ,40,0,4294967199,37888,0.9282,440.06
999,51.618850,7.331380,17.69,02/07/2016 14:20:56 ,783,0,4294967199,37888,0.9282,439.80
1000,51.618835,7.331312,18.09,02/07/2016 14:20:57 ,40,0,4294967199,37888,0.9282,438.50
1001,51.618816,7.331248,18.09,02/07/2016 14:20:58 ,783,0,4294967199,37888,0.9282,439.02
1002,51.618793,7.331190,18.09,02/07/2016 14:20:59 ,783,0,4294967199,37888,0.9282,442.14
1003,51.618766,7.331138,18.09,02/07/2016 14:21:00 ,783,0,4294967199,37888,0.9282,439.02
1004,51.618747,7.331083,18.09,02/07/2016 14:21:01 ,39,0,4294967199,37888,0.9282,440.58
1005,51.618721,7.331027,17.28,02/07/2016 14:21:02 ,479,0,4294967199,37888,0.9282,439.54
1006,51.618690,7.330972,17.28,02/07/2016 14:21:03 ,40,0,4294967199,37888,1.1626,439.02
1007,51.618659,7.330922,18.04,02/07/2016 14:21:04 ,40,0,4294967199,37888,0.8215,438.75
1008,51.618629,7.330868,18.04,02/07/2016 14:21:05 ,40,0,4294967199,37888,1.1655,437.97
1009,51.618595,7.330813,18.61,02/07/2016 14:21:06 ,783,0,4294967199,37888,1.0562,439.54
1010,51.618560,7.330757,18.61,02/07/2016 14:21:07 ,40,0,4294967199,37888,0.7119,440.84
1011,51.618526,7.330700,18.61,02/07/2016 14:21:08 ,783,0,4294967199,37888,1.1704,438.23
1012,51.618495,7.330643,18.61,02/07/2016 14:21:09 ,40,0,4294967199,37888,1.1001,439.80
1013,51.618465,7.330588,18.61,02/07/2016 14:21:10 ,664,0,4294967199,37888,0.9771,439.54
1014,51.618427,7.330538,18.46,02/07/2016 14:21:11 ,783,0,4294967199,37888,1.1458,440.58
1015,51.618392,7.330492,18.46,02/07/2016 14:21:12 ,783,0,4294967199,37888,0.8896,439.02
1016,51.618350,7.330450,18.46,02/07/2016 14:21:13 ,40,0,4294967199,37888,0.7810,439.02
1017,51.618305,7.330412,18.46,02/07/2016 14:21:14 ,783,0,4294967199,37888,1.3376,440.06
1018,51.618255,7.330377,18.46,02/07/2016 14:21:15 ,40,0,4294967199,37888,1.2703,439.28
1019,51.618213,7.330335,18.46,02/07/2016 14:21:16 ,40,0,4294967199,37888,0.8428,439.54
